5904,1727126961,1577057432,0,0,88,2057
23357,1727127039,1576884345,0,0,364,44
6531,1727127116,9707878,8297659,713,88,5205
10437,1727127682,1576883738,0,0,219,2417
930,1727127688,1577422171,0,0,88,1593
3992,1727128020,9905764,3069536,0,183,7983
21128,1727128255,1576190061,0,0,209,260
9708,1727128386,1577415506,1577312768,136,221,9952
5995,1727128427,1577128721,0,0,191,2224
8856,1727128596,1577332910,0,0,28,1085
12770,1727129258,1577405919,0,0,273,1308
8290,1727129425,1576831457,0,0,273,2307
2218,1727129745,1577419774,1577422053,61,641,2732
19032,1727130337,1576949445,1577421967,388,651,3938
19456,1727130404,1577405919,1576968765,340,273,2911
9855,1727130531,1577422173,0,0,184,1450
19102,1727132271,624214,0,0,149,1090
8293,1727133458,1577417932,1577417932,28,28,9440
14590,1727133671,1577307745,0,0,340,9232
3695,1727134374,1577193698,1577313524,56,183,6192
2007,1727134764,1577081251,0,0,93,2395
669,1727134946,1577409339,0,0,88,2585
4,1727134978,9496793,0,0,28,2574
14801,1727135942,1577422383,2375326,98,219,9410
4771,1727136157,1577276619,0,0,28,1565
19474,1727137682,1577422924,0,0,348,1895
1678,1727137687,1577203959,0,0,163,1700
19825,1727138015,1577424973,10194163,701,98,4784
22264,1727138704,1577428989,629516,147,701,1336
17598,1727139275,202692,0,0,547,555
12443,1727140598,7684064,0,0,219,1435
5944,1727141759,1577421955,0,0,172,1602
10926,1727141808,1577407790,0,0,191,2158
19546,1727142162,1577420223,0,0,508,350
12262,1727142306,9422279,0,0,273,2354
18149,1727142724,1577421760,1577415521,388,640,5219
18149,1727142724,1577421760,1577421760,640,640,5219
10866,1727142800,1577344458,0,0,98,1854
414,1727144345,1577229681,611188,41,183,6483
10185,1727144472,319745,0,0,348,1532
6372,1727145670,1577314538,2064253,0,184,4670
13046,1727149219,1577385040,0,0,560,1330
17619,1727149313,1576884345,0,0,364,1135
10608,1727150159,1577238756,0,0,184,2042
4502,1727150194,1577294742,1577373909,172,0,6780
18939,1727150792,1577149194,0,0,667,565
3212,1727150898,1577414839,0,0,698,2463
12236,1727151125,2857509,8318630,679,183,3935
3725,1727153166,1576860050,0,0,28,2034
4380,1727153730,1577419327,0,0,172,2313
10854,1727153817,9832031,9000318,671,98,10059
18104,1727154256,1577120445,0,0,0,567
16266,1727155657,202692,0,0,547,5183
12790,1727157005,9070248,0,0,136,1406
17382,1727157007,1577423131,0,0,748,623
17703,1727157301,1577407505,0,0,507,1207
3210,1727157931,1576663356,10188187,273,221,5316
19820,1727158148,1577422924,1577426954,0,348,4314
8852,1727158705,1577415591,10188187,273,221,4318
9342,1727158854,1577415591,10188187,273,221,5625
20594,1727159180,1577427581,1577427890,388,626,2217
221,1727159414,1577338263,0,0,172,1584
7866,1727159900,1577332910,0,0,28,1625
8785,1727159944,1577332910,0,0,28,2416
20600,1727160411,8194909,0,0,508,354
553,1727160552,1577416656,0,0,93,1763
21773,1727160788,20184,0,0,508,162
20981,1727161721,1576959994,0,0,364,277
10973,1727161835,9238203,1576839771,0,221,5836
806,1727162033,1577387295,9519285,61,221,5731
13138,1727162067,319745,0,0,348,1353
95,1727162160,1682039,1577417850,56,183,8455
2876,1727162220,10157803,1577312768,136,221,5895
10293,1727162314,1576339748,0,0,273,2222
821,1727162542,1194094,10188187,273,221,3767
14289,1727162596,1577414862,0,0,348,1124
7633,1727163059,1577415780,1577410337,184,219,9995
18714,1727163301,1577148699,1577425522,671,98,5357
4932,1727164070,1577057432,1577373909,172,88,6888
4932,1727164070,1577057432,1577057432,88,88,6888
217,1727164281,1577373909,0,0,172,2349
19549,1727164334,1577394954,1577400615,0,182,4161
4111,1727164654,1577386677,1577236547,138,182,7479
8708,1727165025,1577333219,0,0,273,1877
19126,1727165046,2049553,0,0,0,759
1521,1727165212,1577322657,1577059881,0,221,9077
2568,1727165283,1576770512,1577396375,56,221,2297
22200,1727165524,1577427753,0,0,640,167
16910,1727165740,1577424461,0,0,557,1553
5755,1727165848,10157803,10188187,273,221,4346
5755,1727165849,10188187,10157803,221,273,4287
7215,1727165936,1577332910,0,0,28,2274
14747,1727165961,1577381304,1577424717,504,0,6066
17511,1727166140,1577404462,0,0,507,1023
21659,1727166367,1577428720,1577421198,723,751,2354
12553,1727166927,1577394954,0,0,182,9554
11093,1727167068,8993459,0,0,135,2453
8470,1727167087,8065332,1577410337,184,219,8987
16961,1727167594,3056942,0,0,560,669
3951,1727168416,9707878,1577308289,98,88,9797
7408,1727169037,1577326965,0,0,273,1132
8298,1727169107,1577332910,0,0,28,1181
6727,1727169343,1577332910,0,0,28,1881
5332,1727169350,1577422051,0,0,98,1716
4191,1727169408,1577405180,0,0,0,1005
4932,1727170238,1577391060,1577057432,88,184,6884
17502,1727171003,1577351317,0,0,473,4170
3831,1727171017,1577405512,0,0,641,1433
13067,1727171395,1577405919,0,0,273,1559
16402,1727171426,1577404581,0,0,507,1051
2667,1727171466,1577373909,0,0,172,2010
4628,1727171512,1577361515,1576854463,0,182,8132
12882,1727171587,1577388946,0,0,182,1934
8916,1727172079,9390152,10188187,273,221,5454
8916,1727172079,9390152,9390152,221,221,5454
13517,1727172700,9820518,0,0,671,1308
1869,1727172779,10208186,1576966358,56,182,6874
7647,1727173229,1576977042,0,0,88,1482
2907,1727173255,1577081251,1577059881,340,93,3353
8631,1727173528,1577332910,0,0,28,2327
2927,1727173543,1682039,1577417850,56,183,4817
5132,1727173910,1577373909,0,0,172,1204
18946,1727174005,1577163047,0,0,219,772
8399,1727174175,1577332910,0,0,28,2004
20350,1727174241,10188187,0,0,273,273
11338,1727175370,1577422292,0,0,191,1926
5910,1727175485,1577370754,0,0,686,1729
7721,1727175835,9960147,0,0,183,1315
4451,1727176115,1576860050,0,0,28,1927
6148,1727176748,1577331107,0,0,184,1471
10177,1727176818,347067,0,0,273,2728
4340,1727176903,1577373909,0,0,172,1970
13661,1727176909,1577422253,10188187,273,136,6377
11460,1727176977,9832031,9000318,671,98,9582
17753,1727177819,1577390729,1577312120,418,273,4492
19508,1727177848,8614659,1576938959,0,221,2064
13909,1727177988,9878056,1577311806,0,273,3757
19191,1727178055,1577422779,2375326,98,219,4186
10183,1727178075,1576339748,0,0,273,1581
22161,1727178105,1577425353,1577383288,0,747,589
5617,1727178119,1577419647,1577330980,28,88,9892
17406,1727178150,1406771,0,0,701,798
20289,1727178297,1577378576,0,0,508,126
4699,1727178900,1577193698,1576948438,41,183,5570
14710,1727179224,1577026392,0,0,348,1178
12995,1727179349,1577422467,0,0,538,1324
21177,1727179864,1577428436,0,0,652,308
9348,1727179936,1577405034,0,0,191,1622
10021,1727180337,1576339748,0,0,273,1710
8933,1727180557,3004324,0,0,28,2320
12762,1727180685,2857509,8318630,679,183,4266
11137,1727181949,1577269505,0,0,340,1620
10409,1727182211,1577373107,0,0,273,2315
14192,1727183142,3004324,0,0,28,1321
13317,1727183272,2857509,8318630,679,183,3735
8132,1727183509,1576338232,1577405034,0,191,3521
17608,1727183520,1577394954,1577403071,0,182,7409
14290,1727183572,1577422253,9234327,0,136,6038
9531,1727183728,9987921,0,0,340,1641
19654,1727183820,1577426954,0,0,0,466
752,1727184104,1577373909,0,0,172,1420
1455,1727184464,1577229681,611188,41,183,2598
17604,1727184825,1533091,0,0,508,897
12692,1727184953,1577251643,0,0,221,1098
11848,1727185133,1577409362,0,0,348,1014
3413,1727185261,1577409339,1577143467,28,88,7202
3144,1727185375,1576860050,0,0,28,1930
9704,1727185431,9987921,0,0,340,1738
8916,1727185444,1577269813,9390152,221,136,5478
8916,1727185444,1577269813,1577269813,136,136,5478
2034,1727185553,1577421724,1576975454,172,184,7261
16844,1727185928,1576744115,0,0,98,1646
16,1727186225,1576719852,0,0,56,2506
1714,1727186659,1577193698,1576948438,41,183,6891
9869,1727186670,1577305093,0,0,136,2157
14519,1727187014,1577422383,2375326,98,219,8845
2317,1727188116,1577382746,1577373909,172,28,4719
22918,1727188190,1577428059,1577431376,287,741,434
3358,1727188260,1577419327,0,0,172,2354
5764,1727188441,1577333219,0,0,273,1850
3164,1727188572,1577322657,10188187,273,221,5803
12769,1727188989,7755816,0,0,348,1206
19504,1727189157,10188187,0,0,273,435
22292,1727189248,1577380482,0,0,191,157
5631,1727189481,1577422051,0,0,98,1464
1860,1727189706,1577322657,1577422053,61,221,5847
15464,1727189743,1577394954,1576632665,388,182,2314
3739,1727190038,1577059881,0,0,340,1934
424,1727190350,1682039,1576760393,41,183,7859
3138,1727190689,1194094,10188187,273,221,8452
2034,1727190739,1576975454,1577421724,184,172,7264
5821,1727190933,1577373909,0,0,172,1843
3970,1727192167,1577338263,0,0,172,1662
15790,1727192299,7979971,0,0,98,1072
8726,1727192743,1577332910,0,0,28,2069
19607,1727193688,1576629532,1577425858,463,651,480
4430,1727194015,1576688077,1577277336,340,273,10213
7672,1727194065,1576831457,0,0,273,1946
7513,1727194166,8065332,1577344458,98,219,9851
3070,1727194189,1576663356,10188187,273,221,8951
3070,1727194189,10188187,1576663356,221,273,8951
10576,1727194421,1577303733,1577011463,98,219,4687
15746,1727194780,9053060,2375326,98,219,4621
21321,1727194976,1577336594,0,0,652,2129
7620,1727194980,1576508938,0,0,182,2562
9292,1727195495,347067,0,0,273,2507
16127,1727195602,1577416281,1577338263,172,28,6097
2191,1727196084,1577417850,0,0,56,1910
8319,1727196743,1577394638,0,0,183,6317
22154,1727196802,1577394565,1577429552,0,701,3216
6935,1727196941,1577332910,0,0,28,1374
14822,1727197083,1577419960,1577009681,713,219,3307
17489,1727197173,1577187118,0,0,191,5279
10487,1727197282,1577417932,1577415780,219,28,1650
4779,1727197421,1576718136,0,0,93,1252
11062,1727197459,8993459,0,0,135,2548
2706,1727197667,10220179,1577330980,28,88,5412
5743,1727197765,10157803,1577070621,273,221,8034
5743,1727197765,10157803,10157803,221,221,8034
4062,1727198246,1194094,10188187,273,221,7650
17477,1727198564,8065332,1577009681,713,219,6757
12465,1727198953,1577294135,1577339252,0,183,6263
3765,1727198973,1577405180,0,0,183,1596
14773,1727199028,1577405919,0,0,273,1315
20397,1727199457,1577424246,1577143961,0,772,4234
17987,1727199923,1577422292,0,0,191,8959
19867,1727200108,1577422881,0,0,459,629
19768,1727200453,1577278764,0,0,741,303
325,1727200964,1577354766,7753355,11,641,9995
325,1727200964,1577354766,1577354766,641,641,9995
5184,1727201045,1577421724,1576975454,172,184,8470
23300,1727201142,1577408012,0,0,183,55
8610,1727201325,1577333219,0,0,273,1937
5769,1727201484,8967775,0,0,184,1061
4493,1727201611,2250267,1577422176,581,641,5210
14413,1727201674,1577422383,2375326,98,219,6835
1668,1727201777,1577405180,0,0,183,2403
15990,1727201799,1577409362,1577416993,507,348,1649
4493,1727202125,1577422176,2250267,641,581,5107
4544,1727202146,1577307745,0,0,340,2988
13195,1727202787,1577423471,0,0,136,1094
4471,1727202964,9496793,0,0,28,2506
5950,1727203200,1577373909,0,0,172,1906
94,1727203260,10208186,1577410880,56,182,3287
3295,1727203339,1576860050,0,0,28,1912
19835,1727203547,1576543026,1577420929,507,348,3986
1864,1727203548,1577081251,1577059881,340,93,4911
9498,1727203767,9422279,0,0,273,1834
5519,1727204015,1577375287,0,0,182,2501
16231,1727204218,1577178719,9234327,0,318,3577
8974,1727204241,1577422288,1577422288,184,184,2483
14499,1727204451,1577423441,0,0,340,1088
13920,1727204493,1577419960,0,0,219,1660
16280,1727205199,1577422924,0,0,348,2057
7524,1727205435,1577375504,1577422288,184,88,9620
6820,1727205469,1577332910,0,0,28,2104
2442,1727205579,1577294742,0,0,172,1977
15149,1727205828,1576508938,0,0,182,1334
933,1727205905,10208186,1577414888,0,182,2091
5755,1727205930,10157803,10188187,273,221,4223
5755,1727205930,10188187,10157803,221,273,4223
2057,1727206006,1577416471,1577418389,684,771,4873
58,1727206020,10208186,1577420400,41,182,8121
6834,1727206268,1577332910,0,0,28,1764
22154,1727206273,1576744115,1577394565,701,98,3166
7194,1727206348,1577332910,0,0,28,1895
6380,1727206393,1577422031,8967775,184,88,9962
6380,1727206393,1577422031,1577422031,88,88,9962
9181,1727206673,1575980530,1577238756,184,219,6108
1572,1727206774,8967775,0,0,184,1116
6809,1727207535,2064253,0,0,0,2115
15868,1727207595,1577407505,0,0,507,996
1007,1727208146,1577354766,7753355,11,641,7834
1007,1727208146,1577354766,1577354766,641,641,7834
767,1727208443,1577059881,0,0,340,1922
4096,1727208519,1577373909,0,0,172,2316
14652,1727208535,9878056,1577311806,0,273,2573
17992,1727208613,1576543026,1577420929,507,348,4367
15649,1727208684,1576543026,1577416993,507,348,6352
2815,1727208801,9905764,1577420400,41,183,5695
14093,1727208967,1576338232,1577424627,388,191,4168
8653,1727209011,347067,0,0,273,2301
5743,1727209470,10157803,10157803,221,221,7948
5743,1727209470,10157803,10157803,221,221,7948
7464,1727209486,1577154916,923924,219,88,3811
22602,1727209678,1577368514,0,0,640,183
4106,1727209684,10043221,9519285,61,221,4260
4291,1727210604,1577305388,0,0,184,1159
3252,1727210915,1577418160,0,0,28,1449
22003,1727211891,1577426881,0,0,640,250
13895,1727212451,1577026392,0,0,348,1152
20620,1727212715,1577169597,1576786561,767,557,4068
15620,1727212823,1577405919,0,0,273,1050
4279,1727212849,1577410880,0,0,56,2308
17571,1727213469,1577116728,3144164,602,136,3779
5189,1727213602,1577421519,0,0,88,1173
5519,1727213643,1577375287,1577375287,182,182,2506
20465,1727213908,1576270972,0,0,734,370
4802,1727214889,1576922691,0,0,172,2164
20483,1727215474,1577315250,0,0,769,359
20287,1727215494,1577421618,1577427945,0,557,1681
9276,1727215842,9422279,0,0,273,1923
8355,1727216357,7979971,0,0,98,2062
9723,1727216384,1577415506,1577312768,136,221,3643
2741,1727216671,1577405180,0,0,183,1174
5592,1727216861,1577160674,0,0,182,1267
19279,1727216868,1577422779,2375326,98,219,6003
8613,1727217014,1577332910,0,0,28,2044
7435,1727217030,1577410337,0,0,184,1390
8504,1727217077,1577332910,0,0,28,1812
2574,1727217798,1577416281,1577338263,172,28,6673
1097,1727217916,1577415356,1577420400,41,183,10385
17529,1727219132,202692,0,0,547,829
7293,1727219399,1577422190,0,0,135,5701
10498,1727219615,1577421862,0,0,219,1708
16633,1727220483,1577415521,1576716201,191,388,7089
22204,1727220647,1577428720,0,0,751,247
22382,1727220843,1577428989,0,0,701,178
8158,1727221061,1577332910,0,0,28,1813
22764,1727221562,9400444,0,0,747,94
7870,1727222128,1577403858,0,0,172,2287
23107,1727222958,1576961433,0,0,652,68
9060,1727223073,1577303733,1577422288,184,219,1837
19529,1727223322,3132750,0,0,659,440
3456,1727224313,1577420312,0,0,93,1610
1857,1727225045,1577081251,1577059881,340,93,5297
10816,1727225202,7684064,0,0,219,1394
20890,1727225375,1577240658,0,0,557,2016
9602,1727225595,1577303733,1577422288,184,219,2152
14059,1727227425,319745,0,0,348,1656
8974,1727227879,1577303733,1577422288,184,219,2483
17568,1727227887,10188187,0,0,273,556
1006,1727228220,9905764,1576948438,41,183,3423
16087,1727229158,1577416173,0,0,348,757
16546,1727229281,3056942,0,0,560,918
21849,1727229413,1577425353,0,0,747,236
6293,1727229887,1577327572,0,0,172,1859
14811,1727231281,8318630,0,0,679,924
20820,1727231984,1577284967,0,0,747,327
14463,1727233084,1577381304,1577424717,504,0,9541
11281,1727235215,1577380482,0,0,191,571
12087,1727236318,9238203,1576839771,0,221,8073
93,1727236504,1577193698,1576948438,41,183,7804
11366,1727237576,1577417729,0,0,221,1936
1164,1727239355,1577419647,1577330980,28,88,7941
17366,1727239760,1577163047,1577009681,713,219,2076
5778,1727240037,1577331107,0,0,184,1105
8233,1727240553,1577394638,0,0,183,7883
2585,1727241377,1577247202,0,0,11,2688
3778,1727241405,9496793,0,0,28,2565
12542,1727241785,8484618,0,0,191,1538
513,1727241835,8033485,0,0,93,2090
14019,1727242555,1577405919,0,0,273,1522
4475,1727243146,1577417850,0,0,56,2424
10465,1727244120,1577238756,9000318,671,184,6760
2564,1727244157,1577043725,0,0,713,2179
2564,1727244169,1577043725,1577043725,713,713,2179
10887,1727244169,1577251643,9452098,0,221,3782
4588,1727244320,1576367854,0,0,88,2001
5238,1727245238,1577057432,0,0,88,2655
44,1727245417,1577375287,1577375287,182,182,6836
16913,1727246107,1577424259,0,0,667,682
16419,1727246485,1577305768,0,0,182,894
21552,1727246825,1577378960,1577411315,0,557,1576
3767,1727246868,1577386677,1576854463,0,182,7633
6945,1727246985,8760427,0,0,28,2514
470,1727247601,1577419774,7753355,11,641,9739
21154,1727247840,9471422,1577428649,624,507,5233
9824,1727248118,1576339748,0,0,273,1518
11526,1727248331,1577303733,1577422706,0,219,9855
13052,1727248581,1577420085,1577422843,0,318,1469
337,1727248872,1577294742,0,0,172,1477
4084,1727249236,1577383770,0,0,182,1307
467,1727250081,1577419774,7753355,11,641,9739
19835,1727250892,1577412395,1576543026,348,507,4066
12403,1727251371,1577423471,0,0,136,1198
1817,1727251541,1194094,10188187,273,221,6227
11882,1727251923,1576922204,9000318,671,98,4143
1162,1727252421,1577300142,1577330980,28,88,6396
1817,1727252587,10188187,1194094,221,273,6227
17812,1727253417,1577381503,1577288271,463,183,5458
9938,1727253456,8993459,0,0,135,2162
9938,1727253456,8993459,8993459,135,135,2162
9953,1727253630,347067,0,0,273,2513
205,1727253801,1577422051,0,0,98,2521
16633,1727254417,1576716201,1577415521,388,191,6992
4520,1727254502,1577409339,1577330980,28,88,4362
4520,1727254904,1576173702,1577409339,88,28,4149
4520,1727254904,1576173702,1576173702,28,28,4149
2160,1727255044,1577322657,1577070621,273,221,4333
21731,1727255456,1577273992,0,0,741,266
8235,1727256648,1576508938,0,0,182,1208
17277,1727256659,1576508938,0,0,182,1107
10731,1727257184,1577303733,0,0,219,2342
16498,1727257483,1576947040,0,0,182,872
9991,1727257487,1576339748,0,0,273,2520
14842,1727257907,1577415521,0,0,388,1091
5897,1727258228,1577059881,0,0,340,1940
4901,1727258316,9898251,0,0,93,1854
407,1727258334,9196619,1577417850,56,183,8498
21908,1727258750,1577390985,0,0,741,227
9093,1727258784,1577148699,0,0,98,2082
21850,1727259307,1577402266,8499874,556,701,1943
13514,1727259446,1577420497,1577424197,652,98,3058
4138,1727259706,1194094,10188187,273,221,4681
4138,1727259706,10188187,1194094,221,273,4681
18123,1727260218,971163,1577371023,590,273,4912
5972,1727260843,1577059881,0,0,340,2256
16563,1727261798,1577388946,0,0,182,2880
3858,1727261926,1577326965,0,0,273,1552
166,1727261995,1577229681,1577417850,56,183,10449
2869,1727262173,8172660,7753355,11,56,3272
5734,1727262338,1577373909,0,0,172,2563
5734,1727262338,1577373909,1577373909,172,172,2563
5734,1727262360,1577373909,1577373909,172,172,2563
18541,1727262450,1577422924,0,0,348,1332
2582,1727262548,1577373909,0,0,172,1025
20392,1727263286,1576949445,1577427890,388,651,2445
6456,1727263935,1577332910,0,0,28,2575
16104,1727263957,8065332,1577009681,713,219,7783
12228,1727264053,1577390729,1577312120,418,273,4740
5211,1727264254,1577417742,0,0,136,1661
20009,1727264260,1577380635,0,0,651,262
17735,1727264376,1577373107,1577320357,599,273,3577
1110,1727264402,1577416656,0,0,93,2538
751,1727264469,1576860050,0,0,28,2165
8916,1727264659,1577415506,1577269813,136,221,5478
13615,1727265689,1575980530,10123809,364,219,5545
8633,1727266002,1577370754,0,0,686,1753
5630,1727266020,1577333219,0,0,273,2080
11726,1727266637,1577390729,1577312120,418,273,4703
11432,1727266673,1577116728,1577422884,0,136,5049
3016,1727266678,1577418160,0,0,28,1785
16523,1727267523,1577394954,1576632665,388,182,3652
21276,1727267710,10188187,0,0,273,320
22972,1727267852,1577428059,9668688,0,741,670
6731,1727268626,2064253,0,0,0,2042
7763,1727268887,1576338232,1577405034,0,191,3595
13130,1727269085,1577423471,0,0,136,1255
2490,1727269091,9496793,0,0,28,2574
7480,1727269879,1577331107,1577303733,219,184,7916
19558,1727270403,1577163047,0,0,219,698
742,1727271710,1577386677,611188,41,182,3072
16796,1727272280,1577408012,0,0,183,323
3389,1727272380,1576663356,1576951073,136,221,10353
7682,1727273806,1577332910,0,0,28,1002
11254,1727273970,1577303733,1577422706,0,219,7205
18663,1727274560,1577388946,0,0,182,2865
2230,1727274652,1577387295,1577422053,61,221,2781
2725,1727274714,1577373909,0,0,172,1690
13606,1727274751,1576525456,1577034011,0,667,930
14518,1727274847,1577423441,0,0,340,1006
9533,1727274972,1577059881,0,0,340,2282
11878,1727275067,1577380482,0,0,191,8683
10989,1727275260,2857509,0,0,183,1993
22384,1727276613,1577169597,1576786561,767,557,1907
1545,1727276661,1577059881,0,0,340,1972
8888,1727276661,9422279,0,0,273,1858
106,1727276899,1682039,0,0,183,9318
1817,1727277315,1194094,10188187,273,221,6251
1817,1727277317,10188187,1194094,221,273,6227
7066,1727277640,8065332,1577344458,98,219,9995
16232,1727277640,8614659,1577028879,0,221,2414
20238,1727277713,1577422779,2375326,98,219,6241
17590,1727277784,1577422253,9234327,0,136,5998
11831,1727277854,1577422292,0,0,191,1391
10480,1727277946,347067,0,0,273,2532
15287,1727278054,1577163047,1577422706,0,219,8820
3179,1727278212,9707878,1577422051,98,88,5545
11140,1727278487,10188187,0,0,273,2532
3149,1727278768,1577412073,1577373909,172,28,6947
14949,1727278836,8812496,0,0,560,1191
6461,1727279382,1577402143,0,0,191,1875
21366,1727280082,1577425516,0,0,552,1061
16922,1727280482,1577424973,1577396035,0,98,3599
3014,1727280702,1577418160,1577403321,0,28,2264
13057,1727280834,2857509,8318630,679,183,4417
5611,1727281263,1576367854,0,0,88,1932
2785,1727281446,1577405512,0,0,641,1793
10824,1727282222,1577128721,1577228241,0,191,3936
9323,1727282602,347067,0,0,273,1707
14326,1727282710,9238203,9377141,273,221,7397
9174,1727282845,1577350677,0,0,184,1566
7297,1727283188,1577314538,0,0,184,1821
20867,1727284016,1577315250,0,0,769,279
20130,1727284141,1577394565,0,0,701,352
4538,1727284151,1576922691,0,0,172,2059
4969,1727284157,1577305388,0,0,184,959
17163,1727284364,2865628,0,0,652,656
9427,1727284459,1577408012,0,0,183,1380
915,1727284534,1577373909,0,0,172,2209
1944,1727284565,1577373909,0,0,172,2455
18343,1727284698,1577426499,0,0,701,649
13587,1727284791,1577026392,0,0,348,1094
11514,1727284937,9053060,1577422706,0,219,9876
5973,1727285718,1577421724,0,0,184,1842
23249,1727286043,1577333219,0,0,273,98
3707,1727286177,1577416471,1577418389,684,771,3833
3707,1727286177,1577416471,1577416471,771,771,3833
2773,1727286851,1577386677,0,0,182,1905
6858,1727287586,1577333219,0,0,273,1729
2377,1727287612,1577422176,0,0,581,1801
3710,1727287702,9909037,0,0,56,3020
2056,1727287858,9496793,0,0,28,2248
19327,1727288165,1577416190,0,0,659,730
13733,1727288850,7979971,1577424197,652,98,4823
14457,1727288912,1577050492,0,0,560,1109
6344,1727289669,1577285001,0,0,172,2012
16722,1727289749,1577251643,1577422253,136,221,8241
19383,1727290562,1577427710,0,0,722,329
13575,1727290615,1577390729,1577264297,418,273,9126
16004,1727290741,1577330489,0,0,439,661
7555,1727291141,1576831457,0,0,273,1988
13386,1727291439,9878056,1577311806,0,273,9106
6531,1727291530,1576416278,9707878,88,183,5467
383,1727291609,1577416281,1577330980,0,28,7949
3948,1727292149,1577354766,0,0,641,2474
4067,1727292215,10208186,1576948438,41,182,3715
10849,1727292507,1577344458,0,0,98,1873
18051,1727292748,1577373107,1577320357,599,273,1283
18797,1727292829,1577423735,1576118108,473,659,2867
16026,1727292967,1577422383,2375326,98,219,6895
4138,1727293671,1194094,10188187,273,221,4701
4138,1727293671,10188187,1194094,221,273,4701
6501,1727293710,1577314538,0,0,184,2394
843,1727294328,10208186,1577414839,698,182,4463
4845,1727294605,1577412073,1577373909,172,28,7122
7377,1727294607,1577010175,0,0,221,1982
3101,1727294620,1577414839,1577414839,698,698,8266
2784,1727294643,1577373909,0,0,172,2164
20909,1727294823,10045837,0,0,741,689
3682,1727295226,1577375287,1577414839,698,182,2020
528,1727295551,1577322657,7753355,11,221,7272
4970,1727295844,1577059881,0,0,340,2304
18797,1727295930,1577187118,1577423735,659,191,2867
18797,1727295930,1577187118,1577187118,191,191,2867
18359,1727296175,1577422779,2375326,98,219,4997
12025,1727296859,10188187,0,0,273,1178
7389,1727296876,1577332910,0,0,28,1701
16395,1727297180,8614659,1577028879,0,221,2344
1719,1727297669,9865268,360712,61,641,2718
11627,1727297862,1577303733,1577422706,0,219,7159
1390,1727297998,1577294742,9652863,184,172,9574
1390,1727297998,1577382746,1577294742,172,28,9574
1413,1727297998,1577382746,9652863,184,28,5447
18688,1727298864,9693465,0,0,560,747
18280,1727298958,1577422694,0,0,98,7173
7196,1727299829,8065332,1577344458,98,219,10338
10722,1727299902,1576339748,0,0,273,1574
14066,1727300242,1577102326,0,0,756,1040
2545,1727300252,1576860050,0,0,28,2020
9629,1727301439,1576339748,0,0,273,1732
14326,1727301773,1577381304,9238203,221,504,7417
520,1727301909,1577410880,0,0,56,1600
7579,1727302791,9956669,0,0,88,2062
3524,1727303148,1575990071,0,0,183,787
8962,1727303188,1577059881,0,0,340,2180
19106,1727303963,1577172299,0,0,652,393
2236,1727304715,1577416281,1577338263,172,28,6782
7159,1727305181,1577332910,0,0,28,2209
18155,1727305726,202692,0,0,547,579
20232,1727305847,1576959994,858526,0,364,1570
18741,1727306214,1577333809,0,0,707,579
2040,1727306899,9496793,0,0,28,2074
5473,1727306980,1577059881,0,0,340,1717
20832,1727307101,1577260990,0,0,0,361
2103,1727307521,1577373909,0,0,172,2233
1675,1727307983,1577307745,0,0,340,3791
16635,1727308220,1576070918,0,0,662,1032
13939,1727308324,1577420497,1577424122,772,98,9785
8748,1727309281,1577303733,0,0,219,1715
6625,1727309828,1577421955,0,0,172,1127
10164,1727309914,1577128721,1577228241,0,191,5055
16730,1727310080,1577251643,1577422253,136,221,7723
3461,1727310491,1577394638,0,0,183,2092
18797,1727310522,1577187118,1577187118,191,191,2887
5538,1727310602,1577128721,0,0,191,1180
12049,1727311059,7684064,0,0,219,1394
8591,1727311395,1577415780,0,0,219,1393
10006,1727312099,2459325,0,0,28,1917
12726,1727312325,1577417729,0,0,221,1780
11989,1727313856,1577303733,1577422706,0,219,4155
12793,1727314145,2459325,0,0,28,2075
6838,1727314433,1577327572,0,0,172,1737
10814,1727314563,1577303733,0,0,219,1850
8032,1727315082,1576508938,0,0,182,1948
671,1727315557,10208186,1576854463,0,182,3475
4760,1727315948,10043221,9519285,61,221,3332
18763,1727316857,1577417729,0,0,221,1275
10694,1727316980,1577422563,0,0,318,1801
13429,1727318787,1577422173,0,0,184,1615
18097,1727318957,1576418916,0,0,701,721
12828,1727319052,2459325,0,0,28,1801
6947,1727319216,1577059881,0,0,340,2026
5058,1727320451,1577418160,0,0,28,1853
3606,1727320814,1577421987,1577296007,0,273,8443
20877,1727322830,1577426954,0,0,0,319
21722,1727323128,1577428447,0,0,0,380
12494,1727323328,2459325,0,0,28,1678
14825,1727324374,1577305768,0,0,182,1236
9897,1727325135,1577417932,1577421955,172,28,8489
172,1727326017,1577319022,0,0,28,1595
1867,1727326192,10208186,1576854463,0,182,3198
4372,1727327103,1577203959,0,0,163,1912
19940,1727327209,7639221,0,0,0,561
3774,1727327226,1577422017,0,0,88,1867
8770,1727327753,1577403858,0,0,172,2504
12081,1727328389,10188187,0,0,273,1453
13191,1727329475,1577303733,1577422706,0,219,6900
10992,1727329523,1577294135,0,0,183,1896
6581,1727330134,1577314538,0,0,184,1701
13837,1727330463,1577422694,1577424197,652,98,7143
14725,1727330895,1577414862,0,0,348,1303
1578,1727332780,1577154916,1576668504,0,88,2349
16833,1727332881,1577419960,1577009681,713,219,5099
2615,1727332943,1577143467,1576923185,88,28,3844
2423,1727333009,1577382746,9652863,184,28,8271
