20165,Barbarendorf,634,523,0,554,0
20166,Barbarendorf,377,566,0,271,0
20167,Barbarendorf,371,461,0,508,0
20168,Bonusdorf,406,600,0,329,9
20169,Barbarendorf,454,370,0,392,0
20170,Barbarendorf,626,558,0,409,0
20171,Bonusdorf,635,522,0,458,6
20172,Barbarendorf,599,404,0,393,0
20173,Barbarendorf,371,554,0,417,0
20174,Bonusdorf,632,457,1577396765,542,5
20176,Barbarendorf,363,488,0,346,0
20177,Bonusdorf,429,615,0,373,7
20178,Barbarendorf,597,401,0,264,0
20179,Barbarendorf,527,631,0,344,0
20181,Barbarendorf,464,629,0,417,0
20182,Barbarendorf,383,427,0,259,0
20183,Barbarendorf,364,517,0,523,0
20185,Barbarendorf,379,434,0,539,0
20186,Bonusdorf,632,470,0,434,4
20187,Barbarendorf,587,394,0,621,0
20188,Barbarendorf,432,378,0,499,0
20190,Barbarendorf,634,459,0,333,0
20191,Barbarendorf,386,574,0,800,0
20192,Barbarendorf,569,383,0,439,0
20193,Barbarendorf,389,416,0,473,0
20194,Barbarendorf,432,621,0,566,0
20195,%23_4,579,612,1577295664,4119,8
20196,Barbarendorf,390,585,0,330,0
20197,Havana+Club,412,605,1577181310,670,0
20198,Barbarendorf,384,575,0,229,0
20199,Barbarendorf,636,483,0,655,0
20200,Bonusdorf,581,608,0,371,4
20201,Barbarendorf,378,443,0,247,0
20202,Barbarendorf,461,634,0,417,0
20203,Barbarendorf,617,568,0,215,0
20204,-003-+Spider+Miles,593,401,1577424246,5675,2
20205,Rewi123%27s+Dorf,369,536,1577394600,3005,0
20206,Barbarendorf,399,591,0,328,0
20207,Barbarendorf,558,627,0,283,0
20208,Barbarendorf,638,518,0,435,0
20209,002,431,617,1577249543,4903,0
20210,Barbarendorf,589,600,0,599,0
20211,PP-Farmer,453,628,1577426396,235,0
20212,Barbarendorf,416,612,0,499,0
20213,%5B002%5D,556,628,1577315250,2163,9
20214,Barbarendorf,511,362,0,157,0
20215,Barbarendorf,633,467,0,434,0
20216,Bonusdorf,387,420,0,313,3
20217,Barbarendorf,366,487,0,302,0
20218,Barbarendorf,449,630,0,398,0
20220,Theben,554,628,1577338499,1352,0
20221,Bonusdorf,402,403,0,394,5
20223,Barbarendorf,420,387,0,456,0
20224,001,534,366,1577418653,5576,0
20225,Barbarendorf,362,482,0,459,0
20226,Bonusdorf,469,364,0,410,9
20228,65%3A34%3A17,547,631,3159232,731,0
20229,Bonusdorf,633,458,0,565,3
20230,018+Mykonos,466,364,1576959994,2822,0
20231,Barbarendorf,633,533,0,444,0
20232,021,469,365,1576959994,2007,0
20233,Barbarendorf,371,546,0,439,0
20234,Fedrix%27s+Dorf,579,608,1577387673,300,0
20235,Barbarendorf,403,597,0,369,0
20236,Barbarendorf,369,529,0,90,0
20237,Barbarendorf,632,535,0,537,0
20238,K35+%2F+033,556,378,1577422779,6802,8
20239,KingWeekend,384,422,1576949445,4594,0
20240,Barbarendorf,388,422,0,563,0
20241,%7E002%7E,494,636,1577427527,2235,2
20242,Schorlegewitter%27s+Dorf,440,379,1577230945,2945,0
20243,Barbarendorf,587,395,0,348,0
20244,Lissabon,382,429,1577427016,4500,9
20245,Barbarendorf,635,492,0,402,0
20246,Barbarendorf,494,635,0,401,0
20247,Bonusdorf,397,407,0,452,9
20248,Barbarendorf,415,396,0,270,0
20249,Barbarendorf,621,434,1577428595,645,0
20250,%23DeTr%C3%BCf,632,454,9802462,7010,0
20251,Barbarendorf,633,478,0,541,0
20252,Dorf+06,636,471,1003622,313,2
20253,Barbarendorf,384,571,0,358,0
20254,Barbarendorf,409,397,0,520,0
20255,Handyman0202%27s+Dorf,535,474,1577425348,4091,0
20256,Barbarendorf,374,557,0,247,0
20257,Barbarendorf,367,527,0,290,0
20258,003+-+Bober-Bober+Kurwa,506,639,1577428427,1571,0
20259,Barbarendorf,614,580,0,493,0
20260,43%3A86%3A33+%7C+The+Equalizer,363,483,1577402143,599,1
20261,001,378,438,1577329285,4318,0
20262,Barbarendorf,373,553,0,376,0
20264,Barbarendorf,387,572,0,229,0
20265,Barbarendorf,364,501,0,404,0
20266,Barbarendorf,537,632,0,385,0
20267,Barbarendorf,403,403,0,464,0
20268,Bonusdorf,603,413,0,467,3
20269,Barbarendorf,365,529,0,230,0
20270,Scheune,448,374,1576855173,5687,0
20271,Barbarendorf,638,521,0,419,0
20272,Bonusdorf,628,542,0,325,6
20273,K35+%2F+015,552,375,1577422779,7903,0
20274,064,373,543,1577390729,6456,0
20275,Barbarendorf,371,541,0,708,0
20276,Bonusdorf,384,424,0,335,7
20277,Barbarendorf,367,544,0,629,0
20278,Barbarendorf,566,617,0,408,0
20279,Bonusdorf,409,395,1576190061,563,2
20280,Marco199601%27s+Dorf,439,379,7917254,308,0
20281,Barbarendorf,602,408,0,321,0
20282,Schwarze+Legion+AG,510,362,1577392706,4510,8
20283,%5BK64%5D+001+-+Hobbingen,430,616,1577421618,3961,0
20284,snakev12%27s+Dorf,411,603,2598646,556,0
20285,Barbarendorf,631,462,0,416,0
20286,Barbarendorf,633,472,0,249,0
20287,Albert+Will%27s+Dorf,430,621,1577421618,1796,0
20288,Barbarendorf,604,407,0,398,0
20289,swAG+006,481,634,1577378576,303,0
20290,Barbarendorf,588,394,0,545,0
20291,Barbarendorf,536,371,0,218,0
20292,Barbarendorf,401,598,0,599,0
20293,Bonusdorf,571,619,0,349,4
20294,Puderrosa,579,389,1577385009,3119,0
20295,Barbarendorf,453,627,0,430,0
20296,BBbbbbbbb,366,511,1577416190,2499,5
20297,Barbarendorf,437,378,0,293,0
20298,Bonusdorf,483,364,0,312,1
20299,Dorf,511,366,1577427710,4906,0
20300,Barbarendorf,369,451,0,485,0
20301,Bonusdorf,439,621,0,441,5
20303,Barbarendorf,547,629,0,470,0
20304,%23DeKeiler,631,453,9802462,5135,5
20305,003,537,369,1577418653,2954,0
20306,Barbarendorf,393,413,0,431,0
20307,MrVolli%27s+Dorf,409,394,1576190061,4327,0
20308,Barbarendorf,362,498,0,450,0
20309,Gravity+Falls,489,362,1577427870,884,2
20310,Walhalla,625,444,1577328893,3284,0
20311,Barbarendorf,433,380,0,531,0
20312,Barbarendorf,621,568,0,518,0
20313,Barbarendorf,528,367,0,474,0
20314,Bonusdorf,477,636,1577425238,3220,6
20315,Barbarendorf,371,457,0,4006,0
20316,Barbarendorf,495,640,0,445,0
20317,Thor25%27s+Dorf,408,602,1577248732,346,0
20318,Barbarendorf,363,494,0,407,0
20319,Barbarendorf,469,637,0,351,0
20320,-%3D6%3D-,363,509,1576118108,123,3
20322,Bonusdorf,538,634,0,466,4
20323,Barbarendorf,368,457,0,358,0
20324,Barbarendorf,634,519,0,483,0
20325,Bonusdorf,610,415,0,472,5
20326,Barbarendorf,402,600,0,339,0
20327,-004-,623,561,136338,472,0
20328,Bonusdorf,622,445,1577132942,1662,8
20329,333,605,414,1577428108,1803,0
20330,Barbarendorf,533,635,0,521,0
20331,Barbarendorf,468,632,0,215,0
20332,Barbarendorf,366,532,0,364,0
20333,Bonusdorf,372,456,0,466,9
20334,cidecah675%27s+Dorf,447,613,1577427982,7038,0
20335,Barbarendorf,468,364,0,522,0
20336,Barbarendorf,397,587,0,363,0
20337,oo5.geniaL,526,365,8644819,3989,0
20338,Barbarendorf,437,626,0,350,0
20340,Barbarendorf,364,533,0,508,0
20341,Bonusdorf,451,628,1577356030,557,5
20342,Barbarendorf,542,372,0,242,0
20343,Barbarendorf,449,374,0,562,0
20345,Barbarendorf,381,426,0,491,0
20346,Barbarendorf,612,580,0,261,0
20347,Barbarendorf,386,425,0,363,0
20348,weatheria,570,619,1577425516,609,3
20349,Barbarendorf,493,365,0,155,0
20350,From+Malle+with+love,400,590,10188187,1178,5
20351,Barbarendorf,566,381,0,228,0
20352,Barbarendorf,443,376,0,595,0
20353,Bonusdorf,620,571,0,307,2
20354,M00,424,418,1577427999,5689,0
20355,Barbarendorf,538,367,0,163,0
20356,Barbarendorf,636,468,0,355,0
20357,%23DeEber,632,453,9802462,3105,1
20358,Barbarendorf,475,368,0,162,0
20359,%5B001%5D,556,629,1577315250,6104,0
20360,Barbarendorf,535,634,0,515,0
20361,Barbarendorf,592,602,0,139,0
20362,004,536,365,1577418653,1143,5
20364,Barbarendorf,464,634,1577417673,456,0
20365,Captain+Matschbirne%27s+Dorf,634,461,1576797287,6091,0
20366,Barbarendorf,404,598,0,291,0
20367,Barbarendorf,383,565,0,269,0
20368,Barbarendorf,360,512,0,504,0
20369,Barbarendorf,370,553,0,294,0
20370,Barbarendorf,509,361,0,427,0
20371,Barbarendorf,539,367,0,42,0
20372,Barbarendorf,467,636,0,446,0
20373,Bonusdorf,564,622,0,382,5
20374,K22,628,555,1576543026,5994,0
20375,Barbarendorf,406,601,0,545,0
20376,revenger53s+Stadt,450,369,9099199,2336,0
20377,Barbarendorf,431,621,0,403,0
20379,Barbarendorf,603,589,0,418,0
20380,Barbarendorf,604,422,0,1368,0
20382,Barbarendorf,362,503,0,425,0
20383,Barbarendorf,586,393,0,234,0
20384,Barbarendorf,614,578,0,363,0
20385,Outback+002,623,441,1576744115,6978,8
20386,Barbarendorf,590,397,0,146,0
20387,LarbaXschlumpf+schummler,465,633,1577417673,7197,0
20388,Barbarendorf,640,497,0,340,0
20389,Barbarendorf,374,549,0,226,0
20390,Barbarendorf,375,558,0,396,0
20391,Bonusdorf,562,379,0,286,1
20392,KingWeekend,385,423,1576949445,2546,0
20393,Barbarendorf,487,640,0,371,0
20394,Bonusdorf,474,365,0,486,3
20395,006,372,449,1577030247,3727,0
20396,Barbarendorf,639,499,0,307,0
20397,-002-+Punk+Hazard,597,399,1577424246,5048,0
20399,Barbarendorf,541,634,0,370,0
20400,Drogodil+am+Kartenrand,414,392,2857509,2750,2
20401,Barbarendorf,392,580,0,288,0
20402,Barbarendorf,586,435,0,322,0
20403,Barbarendorf,395,592,0,373,0
20404,Barbarendorf,442,372,0,170,0
20405,Barbarendorf,370,541,0,456,0
20406,Barbarendorf,563,625,0,222,0
20407,Barbarendorf,487,363,0,494,0
20408,Bonusdorf,608,586,0,397,7
20409,Bananenwurst123%27s+Dorf,526,634,1577007420,26,0
20410,Bonusdorf,377,438,0,302,3
20411,Berscher%27s+Dorf,470,634,1577400531,26,0
20412,Barbarendorf,484,362,0,322,0
20413,Bonusdorf,634,539,0,392,1
20414,Lodernde+Flame,363,476,1577131139,1426,0
20415,Barbarendorf,366,523,0,358,0
20416,Ford,367,526,1577431137,2412,0
20417,Barbarendorf,380,430,0,369,0
20418,Bonusdorf,474,634,0,409,9
20419,Barbarendorf,416,587,0,268,0
20420,Barbarendorf,578,391,0,467,0
20421,K35+%2F+014,549,369,1577422779,6629,0
20422,Barbarendorf,368,463,0,442,0
20423,Barbarendorf,544,632,0,208,0
20424,Barbarendorf,619,434,0,350,0
20425,gladiator6%27s+Dorf,618,564,923922,4214,0
20426,Barbarendorf,364,488,0,304,0
20427,Bonusdorf,635,479,0,395,2
20428,Barbarendorf,602,410,0,235,0
20429,Barbarendorf,456,368,0,419,0
20430,01+Kalimdor,497,359,1577428059,4270,0
20431,Barbarendorf,581,614,0,514,0
20432,-1-,584,395,1577359673,1177,0
20433,Barbarendorf,370,446,0,439,0
20434,Barbarendorf,563,620,0,343,0
20435,001,495,361,1577273992,8691,0
20436,Barbarendorf,469,638,0,367,0
20437,Bonusdorf,524,637,0,406,9
20438,Mein+Dorf+und+nicht+Blumentopf,488,637,1577413972,5994,0
20439,Barbarendorf,360,495,0,332,0
20440,Schwarze+Legion+AG,480,360,1577392706,1067,8
20441,Crashu%27s+Dor,514,365,1577428027,618,0
20442,Barbarendorf,372,546,0,407,0
20443,022,474,361,1576959994,3489,0
20444,Barbarendorf,416,388,0,398,0
20445,Barbarendorf,638,493,0,299,0
20447,Barbarendorf,629,548,0,495,0
20448,Barbarendorf,419,388,0,230,0
20449,Barbarendorf,636,532,0,413,0
20450,111,599,407,1577428108,4148,0
20451,Barbarendorf,398,405,0,341,0
20452,Barbarendorf,436,622,0,516,2
20453,Ponderosa,579,390,1576241868,3897,0
20454,Bonusdorf,596,602,0,477,4
20455,Barbarendorf,476,445,0,175,0
20456,Barbarendorf,599,405,0,372,0
20457,Barbarendorf,462,635,0,185,0
20458,Barbarendorf,635,463,0,480,0
20459,Bonusdorf,554,626,0,426,7
20460,Barbarendorf,633,455,0,182,0
20461,Barbarendorf,573,620,0,507,0
20462,Barbarendorf,387,425,0,246,0
20463,Barbarendorf,429,616,0,477,0
20464,Barbarendorf,398,402,0,210,0
20465,Minas+Tirith+ll,408,605,1576270972,739,0
20466,Barbarendorf,429,378,0,203,0
20467,Barbarendorf,366,505,0,367,0
20468,Barbarendorf,436,376,0,1626,0
20469,Barbarendorf,632,466,0,289,0
20470,Bonusdorf,612,421,0,473,6
20471,006+Neos,541,633,1577423412,3549,0
20472,Barbarendorf,377,563,0,440,0
20473,Wikinger%27s+Dorf+28,556,615,1577315631,5386,0
20474,Barbarendorf,545,373,0,435,0
20475,stehbeisl3002%27s+Dorf,632,548,1577104233,3019,0
20476,Barbarendorf,464,635,0,568,0
20477,Schwarzer-Ritter%27s+Dorf,489,361,1577415909,487,0
20478,Barbarendorf,597,406,0,517,0
20480,Barbarendorf,527,633,0,408,0
20481,Barbarendorf,558,621,0,105,0
20482,Barbarendorf,407,604,0,378,0
20483,%5B003%5D,561,627,1577315250,720,1
20484,Barbarendorf,528,365,0,178,0
20485,Barbarendorf,499,641,0,482,0
20486,East+Blue_003,609,416,1577424122,1907,3
20487,Engel+desTodes%27s+Dorf,369,458,204035,398,0
20488,Barbarendorf,541,632,0,352,0
20489,Bonusdorf,461,371,0,336,6
20490,Barbarendorf,515,634,0,300,0
20491,W228AG,530,633,1577427032,6130,0
20492,Barbarendorf,590,607,0,422,0
20493,002,499,364,1577278764,3518,1
20494,Tatooine,621,429,1577161700,4553,0
20495,Barbarendorf,521,637,0,424,0
20497,Barbarendorf,584,391,0,360,0
20498,Bonusdorf,507,364,0,310,2
20499,oo6.geniaL,531,363,8644819,6901,0
20500,020+Outpost+AG,412,603,971163,2931,6
20501,zangaW%27s+Dorf,463,369,1577427980,2286,0
20502,Barbarendorf,365,507,0,260,0
20503,Barbarendorf,481,636,0,364,0
20504,Braunschlag,488,360,1577427870,565,5
20505,Barbarendorf,508,640,0,104,0
20506,Barbarendorf,482,363,0,407,0
20507,Barbarendorf,627,554,0,261,0
20508,Barbarendorf,569,616,0,370,0
20509,Der+Rand+3,565,375,2375326,5245,8
20510,Barbarendorf,360,482,0,194,0
20511,Barbarendorf,630,540,0,459,0
20512,Bonusdorf,609,584,0,362,7
20513,Barbarendorf,582,609,0,270,0
20514,Barbarendorf,360,510,0,482,0
20515,Bonusdorf,467,366,0,353,6
20517,Barbarendorf,562,380,0,685,0
20518,Bonusdorf,537,365,0,576,7
20520,Barbarendorf,600,405,0,301,0
20521,Bonusdorf,563,375,0,428,3
20522,Barbarendorf,488,634,0,275,0
20523,Barbarendorf,640,508,0,268,0
20524,Bonusdorf,371,543,0,250,7
20526,Charlie+003,374,436,1577428707,1048,0
20527,kr%C3%BCmel+04,625,437,1577011004,1949,2
20528,Barbarendorf,431,381,0,492,0
20529,Barbarendorf,363,498,0,428,0
20530,Festung+%28Fr%C3%BCh%29,469,514,0,2608,25
20531,Cassie,534,637,1577426523,3420,0
20532,Barbarendorf,639,519,0,341,0
20533,Bonusdorf,637,497,0,357,6
20534,Disharmonic%27s+Dorf,636,455,1577396765,4478,0
20535,Barbarendorf,401,599,0,337,0
20536,Bonusdorf,442,622,1577356030,5418,8
20537,01+willst+du+mein+Freund+sein+%3F,633,526,1867955,6865,0
20538,Barbarendorf,491,365,0,427,0
20539,salamimeister3%27s+Dorf,373,442,1577368514,5431,0
20540,Barbarendorf,371,449,0,391,0
20541,Bonusdorf,543,366,0,333,9
20542,20mg%2F106ml+AG,629,549,1577427758,4777,0
20543,Barbarendorf,407,600,0,431,0
20544,Das+Dorf,633,468,1577402266,5757,0
20545,Barbarendorf,638,528,0,408,0
20546,Barbarendorf,465,631,0,167,0
20547,Festung+%28-JER-%29,456,491,0,2608,25
20548,KingWeekend,378,428,1576949445,1976,0
20549,Bonusdorf,371,547,0,494,5
20550,Hornisse,449,625,1577378960,4229,0
20551,34%3A17%3A91,417,391,9124434,845,0
20552,Bonusdorf,561,622,0,306,9
20553,Barbarendorf,586,392,0,125,0
20554,Barbarendorf,590,399,0,333,0
20555,Bonusdorf,631,450,0,406,9
20556,FoxyProxy25952%27s+Dorf,492,641,1577421920,3841,0
20557,Barbarendorf,634,477,0,439,0
20558,tedosok%27s+Dorf,456,584,1577428190,6795,0
20559,Barbarendorf,421,614,0,482,0
20560,North+Blue_004,590,398,1577424122,2098,3
20561,wedoxo%27s+Dorf,464,590,1577428191,6021,0
20562,Barbarendorf,408,607,0,322,0
20563,Barbarendorf,633,453,0,566,0
20564,Barbarendorf,590,601,0,334,0
20565,Bonusdorf,373,441,1577368514,1858,5
20566,Quinov%27s+Dorf,387,419,1577424934,39,0
20567,Barbarendorf,526,638,0,393,0
20568,Barbarendorf,462,365,0,199,0
20569,Barbarendorf,364,467,0,490,0
20570,Bonusdorf,601,405,0,458,3
20572,Barbarendorf,424,618,0,435,0
20573,Bonusdorf,602,409,0,452,2
20575,Barbarendorf,604,413,0,174,0
20576,Barbarendorf,467,632,0,296,0
20577,Bonusdorf,622,567,0,422,6
20578,Barbarendorf,630,537,0,410,0
20579,Barbarendorf,421,610,0,365,0
20580,Barbarendorf,632,463,0,100,0
20581,Barbarendorf,575,613,0,469,0
20582,009,636,501,1577423495,6902,8
20583,Schnitti%27s+Dorf,359,509,1577426959,5189,0
20584,Barbarendorf,426,386,0,253,0
20585,011+%2F%2F+Weddle,377,444,1577292664,4569,8
20586,Barbarendorf,552,632,0,254,0
20588,Barbarendorf,563,624,0,337,0
20589,Bonusdorf,429,382,0,386,6
20590,Barbarendorf,365,503,0,247,0
20591,Barbarendorf,599,601,0,359,0
20593,Bonusdorf,369,464,0,294,3
20594,Silenzio+II,389,420,1577427581,2801,0
20595,Barbarendorf,571,384,0,380,0
20596,Niederkaltenkirchen,490,361,1577427870,3453,0
20597,Barbarendorf,626,564,0,434,0
20598,Bonusdorf,625,434,0,427,6
20600,Dorf+007,479,636,8194909,606,0
20601,Bonusdorf,571,379,1577108159,1015,6
20602,Barbarendorf,637,465,0,239,0
20603,Barbarendorf,362,513,0,386,0
20604,Barbarendorf,638,508,0,231,0
20605,019+Outpost+AG,413,605,971163,5098,8
20606,Glenoxi%27s+Dorf,603,592,1577407378,4248,0
20607,Barbarendorf,432,377,0,474,0
20608,Bonusdorf,607,589,0,471,1
20609,Gast336272%27s+Dorf,403,602,1576456615,3094,0
20610,Barbarendorf,371,455,0,364,0
20611,Barbarendorf,600,400,0,330,0
20612,Barbarendorf,396,411,0,382,0
20613,Bonusdorf,369,543,0,366,3
20614,Lord+Raku%27s+Dorf,363,531,1577421466,161,0
20615,Barbarendorf,641,516,0,381,0
20616,katorea,578,617,1577425516,1375,8
20617,Barbarendorf,422,386,0,746,0
20618,Barbarendorf,525,633,0,482,0
20619,Bonusdorf,615,580,0,523,2
20620,ATACMS,466,637,1577169597,4592,0
20621,Bonusdorf,495,636,1577427527,1296,7
20622,Barbarendorf,383,572,0,260,0
20623,Barbarendorf,382,576,0,517,0
20624,Bonusdorf,569,622,0,443,7
20625,Barbarendorf,584,436,0,221,0
20626,Barbarendorf,594,396,0,430,0
20627,Buxtehude,402,597,1577424891,5920,0
20628,Barbarendorf,400,599,0,441,0
20629,Bonusdorf,502,359,0,411,7
20630,Barbarendorf,641,503,0,322,0
20631,Barbarendorf,415,387,0,400,0
20632,Barbarendorf,550,627,0,1505,0
20633,Barbarendorf,541,630,0,374,0
20634,Barbarendorf,369,450,0,128,0
20635,Barbarendorf,525,637,0,464,0
20636,Barbarendorf,376,432,0,219,0
20637,Barbarendorf,370,454,0,301,0
20638,Barbarendorf,537,635,0,258,0
20639,Barbarendorf,618,573,0,471,0
20640,North+Blue_002,600,404,1577424122,5379,8
20641,Barbarendorf,597,400,0,273,0
20642,DomiLP%27s+Dorf,448,371,3037125,2055,0
20643,Barbarendorf,395,415,0,451,0
20644,Barbarendorf,622,429,0,151,0
20645,Barbarendorf,599,406,0,366,0
20646,Bonusdorf,639,482,0,343,1
20647,Dorne,367,461,1577304650,789,0
20648,Barbarendorf,633,528,0,447,0
20649,001+Dolo+Agit,401,600,1577384523,6147,0
20650,Barbarendorf,637,519,0,436,0
20651,Bonusdorf,640,484,0,475,2
20652,Swapmeet%27s+Dorf,366,520,1576122141,561,0
20653,Barbarendorf,529,634,0,443,0
20654,Meggis%27s+Dorf,586,609,1577417837,1450,0
20655,Barbarendorf,600,597,0,379,0
20656,Barbarendorf,525,638,0,161,0
20657,Calw,363,472,1577426357,442,0
20658,Barbarendorf,412,395,0,118,0
20659,Barbarendorf,638,527,0,411,0
20660,famejes%27s+Dorf,453,616,1577428258,6731,0
20661,Barbarendorf,606,591,0,356,0
20662,Bonusdorf,507,641,1577427617,1689,2
20663,Barbarendorf,628,454,0,215,0
20664,Bonusdorf,541,365,0,488,4
20666,Barbarendorf,522,637,0,389,0
20667,Village+44791,574,387,1577335546,1834,0
20668,Barbarendorf,434,619,0,639,0
20669,002,601,595,1577378119,5413,0
20670,Barbarendorf,524,636,0,456,0
20671,Bonusdorf,382,573,0,345,7
20672,Barbarendorf,452,630,0,177,0
20673,Barbarendorf,369,554,0,385,0
20674,005,370,453,1577030247,4187,0
20675,Barbarendorf,593,398,0,286,0
20676,Barbarendorf,466,636,0,250,0
20677,Barbarendorf,615,417,0,375,0
20678,Bonusdorf,404,397,0,441,9
20679,-killer-94-%27s+Dorf,615,578,8827685,46,0
20680,Bonusdorf,456,631,0,330,9
20682,Dorf+der+Robben,606,589,1577374469,3252,0
20683,Barbarendorf,637,536,0,287,0
20684,001,367,453,781161,4942,0
20685,Barbarendorf,478,360,0,436,0
20686,Barbarendorf,548,372,0,221,0
20687,Barbarendorf,383,428,0,400,0
20688,Barbarendorf,596,398,0,204,0
20689,Barbarendorf,641,515,0,445,0
20690,008+Weck+mich+auf,625,446,1577394565,568,9
20691,chatmuffel%27s+Dorf,379,428,9148153,861,0
20692,Barbarendorf,470,367,0,425,0
20693,Barbarendorf,361,523,0,214,0
20694,Barbarendorf,537,363,0,444,0
20695,Barbarendorf,545,367,0,266,0
20696,Barbarendorf,417,390,0,340,0
20697,Bonusdorf,510,360,0,362,6
20698,Barbarendorf,573,619,0,202,0
20699,Barbarendorf,517,359,0,384,0
20700,Barbarendorf,372,560,0,1329,0
20701,Barbarendorf,368,537,0,361,0
20702,No+Res,429,622,1577292069,2225,0
20703,Barbarendorf,576,616,0,296,0
20704,Barbarendorf,387,424,0,517,0
20705,Bonusdorf,363,526,0,447,7
20706,Barbarendorf,595,395,0,237,0
20707,Barbarendorf,521,639,0,379,0
20708,Barbarendorf,442,629,0,582,0
20709,Barbarendorf,573,386,0,379,0
20710,43%3A86%3A65+%7C+Homefront,365,486,1577402143,7870,8
20711,Der+Weiler,633,464,1577402266,3695,0
20712,Barbarendorf,453,370,0,271,0
20713,Gandalf+004,422,616,20184,4528,0
20715,Barbarendorf,548,373,0,390,0
20716,Bonusdorf,374,552,0,361,6
20717,Barbarendorf,626,516,0,31,0
20718,Barbarendorf,370,461,0,309,0
20719,Barbarendorf,615,583,0,1250,0
20720,Barbarendorf,635,461,0,399,0
20721,Barbarendorf,441,632,0,456,0
20722,Barbarendorf,612,585,0,377,0
20723,TNGmeule%27s+Dorf,613,576,1577329948,26,0
20724,Barbarendorf,578,384,0,259,0
20725,Barbarendorf,529,365,0,224,0
20726,Barbarendorf,363,500,0,440,0
20727,005,518,635,1577423842,1394,4
20728,Barbarendorf,487,639,0,158,0
20730,Barbarendorf,467,364,0,255,0
20732,Barbarendorf,367,543,0,414,0
20733,Drogodil+am+Kartenrand,412,389,2857509,2866,8
20734,East+Blue_001,611,413,1577424122,5853,0
20735,Barbarendorf,642,495,0,292,0
20736,001,630,443,8658286,4397,0
20737,Barbarendorf,567,621,0,401,0
20738,Barbarendorf,450,370,0,144,0
20739,Barbarendorf,362,532,0,455,0
20741,Barbarendorf,621,566,0,392,0
20742,005,500,638,1577425496,1804,8
20743,Barbarendorf,637,503,0,159,0
20744,Doris+004,376,435,1577428707,804,7
20745,Barbarendorf,490,359,0,243,0
20746,Barbarendorf,497,364,0,230,0
20747,Barbarendorf,642,505,0,284,0
20748,K05,625,526,1576543026,4620,0
20749,Barbarendorf,526,363,0,288,0
20750,Bonusdorf,546,634,0,275,4
20751,Betonmischer%27s+Dorf,417,614,8313863,2187,0
20752,Barbarendorf,593,399,0,349,0
20753,Barbarendorf,492,640,0,227,0
20754,Barbarendorf,614,574,0,286,0
20756,Barbarendorf,578,388,0,469,0
20757,Barbarendorf,463,635,0,226,0
20758,Barbarendorf,536,634,0,351,0
20759,Bonusdorf,566,376,0,430,2
20760,Zulfurion+001,620,570,1577428336,3310,0
20762,Barbarendorf,582,613,0,299,0
20764,Barbarendorf,629,447,0,379,0
20765,against+all+odds,564,376,9897973,886,0
20766,Barbarendorf,641,493,0,475,0
20767,Barbarendorf,564,627,0,128,0
20768,Barbarendorf,586,606,0,306,0
20769,Bonusdorf,530,632,0,361,3
20770,Barbarendorf,441,377,0,226,0
20771,Barbarendorf,578,386,0,326,0
20772,katzi2510%27s+Dorf,613,579,1577119447,44,0
20773,Barbarendorf,636,487,0,356,0
20774,Barbarendorf,408,392,0,247,0
20775,Bonusdorf,408,601,0,397,7
20776,SuperSoft%27s+Dorf,606,406,1576994796,59,0
20777,Barbarendorf,542,632,0,465,0
20778,Br%C3%A4ter,398,409,1577425527,4121,0
20779,Barbarendorf,457,631,0,424,0
20780,Bonusdorf,637,477,0,291,6
20781,Brausi%27s+Dorf,580,388,682881,3789,0
20782,Barbarendorf,464,365,0,488,0
20783,Barbarendorf,567,620,0,147,0
20784,MWKiller80%27s+Dorf,583,613,1684295,613,0
20785,002,418,616,1576744313,873,0
20786,RIP4,382,423,1577346137,1865,8
20787,Barbarendorf,636,524,0,174,0
20788,Barbarendorf,538,366,0,312,0
20789,Barbarendorf,368,454,0,196,0
20790,Barbarendorf,641,494,0,372,0
20791,W228AG,526,633,1577427032,6703,0
20793,Barbarendorf,364,534,0,400,0
20794,Bonusdorf,372,544,0,449,9
20796,Barbarendorf,637,532,0,329,0
20797,Barbarendorf,535,364,0,304,0
20798,Barbarendorf,634,465,0,454,0
20799,-001-+Rammstein,595,576,142049,4005,0
20800,Barbarendorf,368,470,0,390,0
20802,Barbarendorf,416,606,0,434,0
20803,20mg%2F101ml+AG,628,545,1577427758,3573,0
20804,Barbarendorf,631,541,0,333,0
20805,Bonusdorf,594,394,0,410,1
20806,Sin+City,553,629,1577338499,6043,0
20807,Barbarendorf,412,611,0,456,0
20808,Bonusdorf,449,373,0,634,7
20809,Barbarendorf,360,478,0,240,0
20810,Barbarendorf,623,430,0,366,0
20812,Barbarendorf,433,621,0,346,0
20814,Barbarendorf,588,388,0,325,0
20815,Bonusdorf,611,578,0,505,1
20817,Barbarendorf,588,607,0,286,0
20818,Bonusdorf,634,546,0,475,8
20819,Barbarendorf,372,455,0,213,0
20820,Houseklaus,367,451,1577284967,593,0
20821,Festung+%28Bruder%29,474,611,0,2511,23
20822,008%2F%2FMissy%27s+Dorf2,440,629,1577426537,4251,0
20823,Lady+Blacklotus%27s+Dorf,437,379,1577374544,45,0
20824,Barbarendorf,633,463,0,322,0
20825,Bonusdorf,482,361,0,461,7
20826,Barbarendorf,405,397,0,166,0
20827,Barbarendorf,636,525,0,461,0
20828,Barbarendorf,614,420,0,207,0
