12033,1723669200,1577116728,1577423182
41,1723669322,1577417742,0
223,1723669405,1577300142,2558186
2946,1723669535,1576719852,1577404431
5032,1723669547,1577169116,0
15246,1723669829,1577324705,0
17459,1723670152,1576886179,1577423896
12727,1723670996,1577422958,0
11041,1723671244,1577411422,1577227115
10150,1723671250,1576994760,1576081687
12029,1723671898,1577422373,0
16842,1723671910,1577310506,1577416729
3013,1723672194,1576933097,0
6969,1723672254,2981106,0
15320,1723672405,1577422143,1577339372
11685,1723673277,9353209,9814162
13857,1723674272,1577378969,0
16261,1723674490,1577425065,1577330824
16390,1723674719,1577419937,0
878,1723675008,1577382746,1576720937
5806,1723675200,1577421724,1577017588
5372,1723675972,1576951073,9454050
11695,1723676497,1577419960,0
2555,1723676620,1577419822,9042761
6650,1723676775,1577415591,1577205238
3925,1723678430,1577422076,1577319091
5818,1723678807,1577421953,1576496022
16655,1723679482,1576959994,1577303441
17632,1723681164,1576118108,1577425273
8820,1723681583,8065332,1577419619
3961,1723681741,1577250736,1577335096
1139,1723682247,1576663356,1363922
6906,1723683412,1577394638,0
14444,1723685901,1577187906,1577341301
6052,1723687969,1577422222,1577396451
11031,1723688041,1577422173,1577358247
12954,1723688602,9196619,1576951990
6671,1723689160,2326023,0
2265,1723689540,1682039,1577407000
8484,1723690119,10157803,1577266832
15337,1723690685,1577424167,781161
14196,1723690750,1577283957,1577424359
4127,1723691789,1577137518,0
1330,1723691877,1577117232,1577395167
5793,1723692680,1765590,0
12819,1723694416,1577319225,1577407396
13841,1723695826,8812496,0
3627,1723697615,1577070621,1577299661
15559,1723698223,8065332,0
1185,1723699028,1577007420,1577007420
8892,1723699216,1577312768,1577343573
5438,1723699425,1577422218,0
9834,1723700811,1577228241,0
10315,1723701181,1577411340,1577360185
13555,1723701306,1577356084,0
14020,1723701601,1577420497,1149354
13794,1723701604,1577148699,1577424163
489,1723701608,1577230550,1577080602
7780,1723701615,1576688077,1577422322
6924,1723701635,1577085869,1576572460
3939,1723701659,1577211886,1577418652
12819,1723701661,3225350,1577319225
1672,1723701809,1577381503,1577364041
13842,1723701810,1576939408,1577365031
50,1723701892,1577414888,1577007420
15684,1723701926,1577424678,1577424967
17421,1723702026,1577248822,0
2818,1723702110,1577323495,1576668504
12672,1723702200,9390152,0
4123,1723702243,1577422027,1577422028
2341,1723702586,1577313524,1577007420
7179,1723702716,10157803,1577419087
1185,1723702961,8970177,1577007420
1185,1723702961,8970177,8970177
9751,1723703196,1194094,1577386762
3449,1723703422,1576367854,1577402000
12279,1723703574,1576508938,1577334200
2228,1723704637,8970177,1577007420
4404,1723704696,1577375504,1576892207
1147,1723705249,1577229681,1577421896
7235,1723705350,1577417219,1577007420
10458,1723705632,1577339250,1577340944
13084,1723707372,1577411422,1576465804
776,1723707630,1577414888,1577007420
11486,1723708201,1577421987,1577334470
1779,1723709191,1577375088,1577080602
2066,1723712399,1577415356,1576855669
426,1723712400,1577405180,1577364041
426,1723712400,1577405180,1577405180
426,1723712400,9905764,1577405180
2066,1723712401,1577415356,1577415356
8352,1723712402,9905764,1576855669
16682,1723712444,9133304,0
426,1723712460,1576760393,9905764
1999,1723714435,1852630,0
11412,1723714495,1577407867,1577400531
8352,1723715846,1576760393,9905764
76,1723716184,1194094,1577419087
12819,1723716471,1577319225,3225350
10731,1723717278,1577257027,0
4854,1723717339,1577312376,0
16720,1723717386,1576884345,1577303441
16191,1723717605,1577409984,1577404537
16191,1723717605,1577409984,1577409984
7667,1723718069,10192406,0
2066,1723718737,2914673,1577415356
1161,1723718820,1576854463,1577416011
3341,1723718968,1577387295,9476676
16583,1723719271,9471422,0
8513,1723720161,1731065,0
5908,1723720393,1577417742,0
6116,1723720498,1577421740,1577402389
14206,1723720842,1577424316,9581476
1195,1723721250,611188,1577007420
1012,1723721313,1577424480,0
893,1723721373,1577399554,1577404404
12346,1723721714,1576994760,1577413352
139,1723721986,1577417331,1577007420
13934,1723722001,1576644829,0
4188,1723722564,1576838448,0
101,1723724128,1577415469,3466474
13659,1723724926,1577424246,0
5525,1723725246,1577396451,0
11461,1723725286,1577417850,1577083743
178,1723725965,1576822286,0
1200,1723726019,9621806,10030938
16989,1723726240,1576432538,0
10315,1723726410,1576975223,1577411340
10210,1723726806,9878056,1576081687
42,1723726944,9674526,1577045547
3956,1723727741,1577417570,0
5992,1723727754,1577313188,1577266832
2608,1723728418,1577316486,0
9190,1723728667,1577422253,1576346137
8507,1723728764,347067,0
15952,1723729480,1577424461,10277944
1970,1723729680,1577242542,1577419562
3522,1723729825,1577329972,1577266271
10963,1723731301,1577415591,1577205238
11020,1723731407,1577409166,0
818,1723732088,1577397198,0
4113,1723732540,1576977042,1577418652
7373,1723732541,1576663356,1577400531
17257,1723732569,1576126433,0
14978,1723732857,9585882,1577150694
6546,1723733052,1577402220,1577407416
1273,1723733230,1577394014,1577402245
557,1723733261,3069536,1576892207
9103,1723733645,1576951990,0
14108,1723733646,2459325,0
3395,1723734078,1577418805,0
12741,1723734276,1577377057,0
2472,1723735014,1577408534,1577416350
16874,1723735118,8065332,0
16230,1723735216,8153826,0
2110,1723735235,611188,9401829
305,1723735242,1576385702,1577369197
1136,1723735659,1577407867,1363922
6379,1723735876,1577416101,0
10804,1723735913,7755816,0
7039,1723736615,1576831457,0
7164,1723736935,1577417729,1576002959
17211,1723737093,1577425469,1577286275
15925,1723737097,1577423495,1577425078
3483,1723737173,9956669,9956669
4005,1723737232,9946261,1577388989
5870,1723737850,9422279,0
7172,1723737870,1577307745,858526
11513,1723738320,971163,0
12830,1723738946,1577422458,3085501
12650,1723738979,1577116728,1577423182
8028,1723739089,1577235529,1577415524
10885,1723739257,1577128721,1577261168
209,1723739471,1577411422,1576465804
15395,1723739591,1576501978,9219282
1939,1723741352,1577418231,1576865427
225,1723741580,1577345406,1577284980
11236,1723741778,1576508938,1577334200
6026,1723742122,1576138691,0
3607,1723742146,9173861,0
64,1723742928,1577335511,1577388989
12275,1723743767,1577422373,0
6913,1723744800,1577421987,1577334470
12587,1723745305,1576299358,0
10247,1723745311,9377141,161692
10811,1723745630,8704003,1576683431
554,1723745669,1577340663,1577007420
18314,1723745893,1577012688,1822321
2516,1723746711,1577317601,0
11817,1723746758,1577368559,0
11885,1723746769,1577422383,9691813
122,1723746859,1577387295,1577395217
16599,1723746915,1577425522,0
16654,1723747224,1577100019,0
5357,1723747263,1577265979,1577418653
3483,1723747434,1577043820,9956669
10339,1723747695,1576939408,8239422
18530,1723748942,1577351582,0
135,1723748943,10197239,1577418653
12715,1723749051,1577381304,9712134
13929,1723749405,1577424864,0
11727,1723749458,1577422958,0
163,1723749601,1576367854,8914934
902,1723750202,1577276619,1577418805
15702,1723750275,1576959994,0
2382,1723750306,1577300142,2558186
10315,1723750545,1577411340,1576975223
10315,1723750547,1576975223,1577411340
10315,1723750547,1576975223,1576975223
829,1723750694,10034424,0
1900,1723751131,1577414888,1577007420
7995,1723751151,1576339748,1577402389
15041,1723751182,8065332,0
13860,1723751707,9704970,0
11806,1723751795,9196619,1576951990
481,1723751901,831449,9802462
246,1723752096,10034424,1576819504
1430,1723753616,1577338263,1577395217
13881,1723753699,9956669,1576923185
871,1723753800,1577419647,1577402000
12229,1723753960,2459325,1577378997
1779,1723754040,1577422289,1577375088
496,1723754999,1577422053,1577396765
13799,1723755600,9078316,1577424167
12028,1723755600,1577367854,10163948
8266,1723756040,1577394638,0
14699,1723756113,1577421691,0
775,1723756354,1577373909,1576909094
14980,1723756761,1577424802,0
3748,1723756777,1577230550,1576465804
2450,1723756876,1577396375,7917254
791,1723756968,1576838448,0
1233,1723757552,1577414839,0
14510,1723757763,1577158901,0
12794,1723757827,1884528,0
15925,1723758310,1577026392,1577423495
16468,1723758639,1577422391,387223
9289,1723758917,1577319225,1575914865
424,1723759872,1577169116,0
16436,1723760126,3056942,0
3580,1723761226,1576065631,0
679,1723761358,1577420563,0
1565,1723761794,1576663356,1577403509
1779,1723762451,360712,1577422289
8453,1723762531,9992442,0
14796,1723763587,8065332,0
37,1723764069,1576966358,1577007420
6974,1723764150,10157803,1576002959
13519,1723765066,1577424316,0
3726,1723765281,1577280534,0
6270,1723765381,1577327572,0
7198,1723765383,9390152,0
13475,1723765923,1577422699,1577424023
1534,1723766674,9749163,1577299661
8165,1723766814,1577294023,1577376064
11393,1723767349,9078316,0
8211,1723768317,9377141,161692
1298,1723768980,1577407596,10113602
11894,1723769472,1576883738,0
924,1723769597,1576760393,1852630
3671,1723770425,1577405512,0
11801,1723770692,1577413694,0
4080,1723770958,1577416271,1577395000
16619,1723771883,1683447,1577402295
13291,1723772640,1577390473,0
12350,1723772967,1577422125,0
3876,1723773153,1577166409,1577329285
5597,1723773487,1577383770,0
3018,1723774645,1577420564,0
4097,1723775436,8822016,1577421942
16756,1723776702,1577415437,0
1054,1723777825,1577402000,0
8196,1723779791,1577397857,0
5669,1723780243,1577417742,0
3193,1723780322,1577422102,1577066276
6540,1723781229,2981106,0
15436,1723781254,1577423332,0
990,1723781335,1577411422,9802462
10301,1723781503,1577422292,0
9260,1723781871,1576940223,1575914865
14181,1723783667,9820256,1577414477
13221,1723784744,8381239,0
7766,1723785209,1576770512,1577408633
8036,1723785543,9720637,0
10513,1723785584,1577422543,1577422322
14629,1723785704,1576951990,0
3654,1723786154,1577416281,0
329,1723786154,1577415871,1577414523
1564,1723786536,1577407867,1363922
6042,1723787574,1577417391,0
14413,1723787716,2375326,0
16507,1723788032,1577423712,1577425348
15897,1723788748,1577384154,9133304
1003,1723789464,1577279361,1577418472
1003,1723789487,1577279361,1577279361
4014,1723789656,1577203959,0
2226,1723790197,1577081251,1577388989
10729,1723790330,72835,0
3695,1723790481,1577313524,1577282372
17419,1723790557,1577424728,1577405280
11183,1723790842,1577186425,0
11575,1723791630,971163,0
3112,1723791751,1577117232,1577395167
11310,1723791804,9226363,1577411569
13073,1723792061,3225350,1577407396
1896,1723792190,1576854463,1576838448
3906,1723792631,1577415356,1577399864
2636,1723792718,1577388276,9476676
16336,1723792824,3454272,0
16422,1723794352,1577407505,0
13702,1723794710,1577381872,0
8609,1723795614,1577415356,1577353517
16649,1723795996,8036481,2598646
848,1723797001,1577417219,9401829
8919,1723797472,3004324,0
7820,1723797663,1577421987,1577334470
16176,1723797665,1577425504,1577415437
13196,1723798195,1577225065,0
1604,1723798215,1577314246,1577415524
5681,1723798364,1577195316,0
11265,1723799046,2857509,1577180071
5976,1723799216,1577350450,1576190061
13291,1723799652,1577178719,1577390473
14514,1723800353,7961799,1577414477
4784,1723801129,1577323495,1576892207
3230,1723801832,1576951073,9454050
629,1723803139,1577418805,0
9762,1723803301,1576716201,1577422322
1661,1723803757,1577410931,1577381297
10745,1723803824,1577422779,0
2374,1723804782,9707878,0
4959,1723805009,10220179,1577421255
10605,1723805034,1577416828,0
12558,1723805314,1577251643,1577337819
7560,1723806494,1577402220,1577404344
11237,1723807049,9353209,88054
5283,1723807129,1577375504,1576419915
414,1723807308,1577250736,1577007420
11288,1723807376,9078316,1577393485
412,1723807478,1577417850,1576892207
4613,1723808667,1577326965,0
11095,1723808803,1577422727,0
2291,1723809485,1577373909,1576909094
5009,1723809666,1577317601,0
18106,1723810554,1576794527,0
13329,1723810733,1577293445,0
8598,1723811650,1577421154,0
3189,1723812989,1577419822,0
5998,1723813200,1576965415,9401829
1799,1723814261,1577409339,1576892207
1799,1723814261,1577409339,1577409339
4455,1723814920,1577420400,9401829
1573,1723815177,1682039,1577248967
14433,1723815631,1577311806,1577417944
14433,1723815631,1577311806,1577311806
13956,1723815634,2050699,0
4197,1723815951,9519285,1577385009
6701,1723816403,1577160674,0
8430,1723816461,1577108159,1577422272
6710,1723816656,2326023,1576002959
9114,1723816811,1577394954,0
609,1723816835,1576719852,1577404431
10747,1723817327,1577422694,0
3669,1723817380,10220179,1577402000
12544,1723817394,1577294135,1577377057
8985,1723817549,1577394954,0
3099,1723817770,9401829,0
6873,1723818221,79971,1577327084
474,1723818388,1577411422,1675869
320,1723818984,9865462,0
16286,1723819597,1576501978,1759036
531,1723819630,1577414888,1577422003
15269,1723820094,1577400745,0
14242,1723820256,1577424717,1577300006
16514,1723820388,1577425469,1577278006
9673,1723820495,1577339250,1576984811
16021,1723820607,1577424354,1577407396
7536,1723820749,1576138691,0
1710,1723821431,1577402000,0
15433,1723821562,1577422779,0
8941,1723822366,3004324,0
8265,1723822772,10192406,0
14937,1723822806,10123809,1576347628
18254,1723823515,1576794442,0
9326,1723823607,1577148699,1576112529
17461,1723823702,1577425106,0
4887,1723824315,8582892,1577388989
15670,1723824382,1577410310,0
5285,1723824600,1576951073,9454050
14921,1723824677,1577187906,1577417194
13492,1723824992,1577380635,0
1498,1723825095,1577373909,1576909094
1498,1723825095,1577373909,1577373909
16435,1723825518,1497364,0
3682,1723826040,1577418846,0
15818,1723826121,1577422391,0
1756,1723826175,1577070621,1577373331
4193,1723826244,1577387295,1577395217
3468,1723826267,1577053727,0
16578,1723826414,1577384617,1577395538
8223,1723826680,1576995948,1577053358
4859,1723826936,1577421519,9707878
531,1723827043,1577422003,1577414888
10573,1723827189,1577316466,0
12284,1723827721,1576954971,1577341606
13120,1723828068,1577424197,0
16806,1723829191,1577378286,0
6905,1723830221,1577370754,0
11778,1723830464,9878056,0
8410,1723830571,1577269813,0
13642,1723830829,1577412080,1577066459
18437,1723831197,1577423559,0
2485,1723831411,1577300142,2558186
18716,1723831691,1577425078,0
599,1723832317,1577025997,1577421982
7348,1723832558,1576338232,1577334470
7127,1723833049,1577422125,1577364266
5593,1723833674,1577292072,0
8391,1723834175,1577415506,557746
1471,1723834462,9496793,1577268841
782,1723834600,1577415064,1576797287
2384,1723834602,1577419647,1577284980
6556,1723834868,1577300142,2558186
15453,1723834944,1577419568,0
227,1723836060,1577422053,1577396765
227,1723836060,1577422053,1577422053
15424,1723836515,1577422924,1577420416
15470,1723836600,1577390729,7935866
2567,1723837395,9621806,1576419915
9954,1723837666,1577388797,0
14004,1723838034,1576644829,0
14571,1723838130,1577279455,0
16288,1723838401,1576744115,1577273992
2162,1723838438,1577418805,0
14559,1723838502,1577422924,1577420416
2649,1723838645,1577407596,9553851
14362,1723838819,1577423712,1577283463
2951,1723838934,1576535624,0
2980,1723839254,1577417530,1577417244
15897,1723839281,1577390729,1577384154
16288,1723839490,1577273992,1576744115
14739,1723840176,1577423332,0
4787,1723840200,1428213,1577394014
3719,1723840620,1428213,1577394014
6707,1723840669,1576995948,1577053358
2625,1723840980,1577323565,1576065631
1131,1723841104,1577415832,0
5074,1723841513,1577375287,1577359771
15323,1723841580,1576566293,1575998086
6372,1723841909,2064253,0
12800,1723841999,1577367854,10163948
5801,1723842773,1576770512,1577266832
5,1723843208,1577230550,1576465804
832,1723843445,9674526,1577418339
4496,1723844123,1577381503,1577364041
6785,1723844253,1577405180,3441753
10425,1723844581,1577418612,0
15962,1723844592,1577424407,0
1831,1723846700,9401829,0
3662,1723846968,1576854463,1577416011
14768,1723847674,1577425504,1575968781
12953,1723847752,1577029398,0
3992,1723848169,3069536,1577007420
11683,1723848440,1575980530,2351874
11882,1723848486,9000318,0
4093,1723848597,1576300352,1577266271
7249,1723848692,1731065,3354524
14270,1723848919,8593889,10022512
7138,1723849319,1576756867,1577205084
3703,1723849632,1577348649,0
10584,1723849734,9377141,0
10919,1723849796,9699642,0
16459,1723850091,1125583,0
11464,1723850196,1577248822,0
4679,1723850384,1577313524,1577416566
16392,1723850794,1577299643,1577404129
12717,1723851701,1577148699,0
5615,1723852087,1577313188,0
12002,1723852511,9078316,0
10433,1723853673,1577070621,1576994760
283,1723854534,1577422218,0
12890,1723855144,1575980530,2351874
9463,1723856153,1577422199,0
8510,1723857301,1577415356,1577353517
8811,1723858732,1577407867,1577403509
1314,1723859594,9621806,1576419915
6488,1723859885,1577053358,0
12374,1723861216,1576883738,0
12731,1723861255,1577251643,1577337819
15088,1723861688,9196619,1576951990
2935,1723862432,7622170,0
9181,1723862490,950295,0
6681,1723862577,1577417729,1576002959
14544,1723862803,9226363,1577411569
11515,1723863315,1222045,0
16801,1723863754,1577158777,2086245
6772,1723864696,1576756867,1577205084
16131,1723868735,1577187118,1577145373
17857,1723869425,1577419666,1577423019
2342,1723869914,1577195316,0
18077,1723872062,1577385040,0
644,1723872733,1576922691,0
1097,1723874401,1577417219,1577421206
2919,1723874430,1577229681,1576248246
954,1723874460,1577229681,1576248246
12890,1723874623,9353209,1575980530
5371,1723874708,592678,0
12890,1723874832,1575980530,9353209
15864,1723875630,1577422123,1577407396
6002,1723875944,1577322657,1577422018
14500,1723876041,1577066459,1577420477
2571,1723876718,9311844,9099199
4938,1723877324,1577319022,0
4435,1723877411,427376,3279395
4435,1723877411,427376,427376
7422,1723877647,1576688077,1577334470
7422,1723877647,1576688077,1576688077
9028,1723877813,1577269813,0
7422,1723878608,1577405034,1576688077
7422,1723878608,1577405034,1577405034
14768,1723878784,10028320,1577425504
3848,1723878880,1577396375,0
2845,1723879026,1576947040,1576957488
2012,1723879146,1577266935,1577329964
14760,1723879480,1577169770,0
2361,1723879651,1577304505,0
4187,1723880230,1577398609,0
77,1723880391,1577415469,3466474
5976,1723880452,1577175889,1577350450
14152,1723880772,1577408584,0
6715,1723880808,1577417742,0
11664,1723880957,1577251643,1577337819
7276,1723881365,10208186,1577405180
4159,1723881501,9707878,0
3149,1723881689,1577373909,1576909094
6336,1723882710,1577327572,0
9351,1723882959,186056,1577422322
9351,1723882959,1577421987,186056
9351,1723882959,1577421987,1577421987
6985,1723883520,1577410202,1577422107
1304,1723883837,1577421927,1576419915
3213,1723884260,1577418231,1576865427
6147,1723884666,1577421987,1577205084
4987,1723885576,1577390207,1577385442
10528,1723885656,8642530,0
4150,1723886223,611188,9401829
14893,1723886405,10187316,1577408179
14893,1723886679,1577299643,10187316
3814,1723888482,1576367854,1577421255
9303,1723888514,1577422199,0
3810,1723888657,1577228586,1576892207
5862,1723890772,1577408059,1577350450
14892,1723890936,1577422706,0
15992,1723891296,1577346137,0
12614,1723891321,1547124,0
15392,1723891592,1577413110,0
1018,1723892011,1577416049,1577418472
13224,1723892171,1577414862,0
16319,1723892239,1577409362,1577422391
16319,1723892239,1577425078,1577409362
14097,1723893027,1577422706,0
7762,1723893053,9707878,1576419915
7762,1723893304,9707878,9707878
6232,1723893310,1577415356,1577353517
7434,1723893454,1577010175,0
16815,1723893967,1577425424,1576962756
14962,1723894569,1577410310,1577410524
830,1723894974,611188,1577416566
2217,1723896300,10157803,1577407867
19118,1723896471,1577378807,1577390271
2104,1723896613,1577248065,0
10465,1723897132,9000318,0
3810,1723897172,1577323495,1577228586
246,1723897238,10220179,10034424
18866,1723897558,1576553654,1577422317
643,1723897709,1577411422,1576465804
13172,1723897737,1577292664,0
16854,1723897833,9328014,0
16819,1723898420,1577026392,1577425078
12203,1723898578,1577424712,1577322234
8482,1723899447,1576906009,9720637
5758,1723899606,1577414888,1577422003
11248,1723899643,1577225065,0
12854,1723899869,1577423510,0
14404,1723899944,1577339201,0
14467,1723900229,1577419568,0
6158,1723900489,1577422325,0
12781,1723901793,1577422027,3085501
4200,1723902476,1576535624,1577422076
2615,1723902665,1577043820,0
2557,1723903058,1577421927,1576419915
5290,1723903129,10157803,1577407867
4918,1723903600,1577415356,1576855669
8901,1723904143,1577424540,0
16376,1723904719,1577425033,0
6125,1723904867,1576995948,1577053358
698,1723904899,8172660,1577417570
7442,1723905024,1577312768,1576002959
7372,1723905311,1576397597,0
8363,1723905575,1577422325,0
10221,1723905919,1577422292,1577205084
9240,1723906016,950295,0
7623,1723906603,1577332910,1577410337
14624,1723907055,1577425504,10028320
1807,1723907445,8614659,1576761052
1464,1723908530,1577345406,1577284980
4918,1723910073,2914673,1577415356
5587,1723910349,1577422097,1577284840
501,1723910399,1577397549,1577396765
16288,1723911601,1576744115,1577273992
16162,1723911756,1576922204,1577273992
3095,1723911837,1577382054,1577411067
15684,1723912513,1577410310,1577424678
16581,1723912839,1576884345,1577413972
6256,1723913085,1577421724,9897973
6256,1723913085,1577421724,1577421724
6256,1723913085,1577421724,1577421724
3660,1723913920,1577404913,0
6408,1723914005,1577422173,9897973
16529,1723914730,1577422543,0
14170,1723914743,1577378006,1577044255
11536,1723915879,1576939408,8239422
13265,1723916152,1576994760,1577413304
2417,1723916419,1577418805,0
15968,1723916755,1577423427,1577378286
6494,1723916761,1576756867,1577205084
7152,1723916991,1577294023,1576248246
7997,1723917458,1577311806,0
8008,1723917807,1577405180,0
7623,1723918046,1577410337,1577332910
13204,1723918484,1577222240,0
15091,1723918676,3365545,0
18259,1723918703,1577423293,1577174110
6839,1723919114,1577402220,0
14387,1723919195,1577424922,0
17038,1723920188,1576543026,1577378807
6507,1723920210,8614659,1577407867
6562,1723920274,1577422543,1577205084
4860,1723920685,1577380217,1577209064
14229,1723921416,7649589,0
1188,1723921611,8970177,1577417252
1551,1723922101,1577416488,1577375946
2085,1723922183,1577410880,1577416566
14694,1723922374,1577423921,0
16499,1723923059,9693465,1577415909
2692,1723923387,1577137518,1576419915
15265,1723923725,1577415506,9287475
4164,1723923832,1577414888,1577083659
7307,1723924061,1577397857,0
1551,1723924799,1577340663,1577416488
17312,1723924880,7979971,0
3942,1723925138,1577414839,0
15817,1723925637,1577423762,1576510178
5077,1723925948,10157803,1577407867
15682,1723926274,1577012688,7810677
6418,1723926372,1577410202,1577422107
392,1723926429,831449,1577225203
2510,1723926858,1577418805,0
4049,1723927011,1428213,1577394014
2603,1723927287,1577383770,0
5287,1723927380,1577269813,1577396451
5294,1723927435,1577205238,1577305093
6538,1723927561,9390152,1577396451
1564,1723927812,10157803,1577407867
8337,1723927888,10176904,1186708
5220,1723928017,10188187,1577396451
1654,1723928286,1577025997,1577418022
10736,1723928296,1577418612,0
6849,1723928338,923924,1577117232
6849,1723928338,1577117232,923924
2679,1723928352,1577420400,9401829
10319,1723928369,72835,0
6077,1723928379,1577422222,1577396451
5483,1723928398,1577211886,1577421953
5483,1723928398,1577211886,1577211886
5483,1723928398,1577211886,1577211886
3325,1723928399,1577422017,1577117232
7289,1723928399,1577422171,1577117232
6810,1723928399,1577422031,1577117232
6810,1723928399,1577422031,1577422031
4313,1723928399,10043221,1577409447
1596,1723928399,10043221,1577409447
3427,1723928399,1577421985,1577395167
3427,1723928399,1577421985,1577421985
5659,1723928399,1577154916,1577421953
15139,1723928901,1576790328,9552091
14500,1723929635,1577398609,1577066459
10758,1723929817,9226363,1577411569
14659,1723930274,1253682,0
544,1723930425,9788935,1577413900
1311,1723930446,1577381503,1577376064
2266,1723930672,1577266935,0
4378,1723932991,1577382746,1576720937
5012,1723934264,9582483,0
8240,1723934873,1577421154,0
7063,1723935583,1577053358,0
7710,1723935652,1731065,0
14347,1723936466,1577423929,0
336,1723936478,1577202424,9259336
5914,1723937367,1577085869,1577350450
10973,1723937636,1576839771,0
6752,1723939085,1577010175,0
11669,1723939391,1577308921,0
1454,1723939417,1577070621,1577373331
5005,1723939618,9707878,1576419915
1959,1723939761,1577416656,1577419259
17610,1723940617,1577386194,1577315631
4438,1723940982,9905764,1577422393
14098,1723941134,1577390729,0
1038,1723941539,1577416977,0
4942,1723941573,10220179,1577421255
4942,1723941573,10220179,10220179
4922,1723942148,1577375504,1576419915
1682,1723942350,1428213,1577394014
12159,1723942496,1575980530,2351874
12514,1723942915,2897446,0
2175,1723942942,1577402000,0
1712,1723943775,1577402000,0
8496,1723943866,9196619,1576951990
3074,1723944156,9814006,0
5432,1723944352,1577421724,0
12353,1723945171,1575980530,2351874
404,1723945559,1577169116,2914673
478,1723946263,1576719852,1577083659
18076,1723946774,1576432538,0
7083,1723947122,1577053358,0
1551,1723947338,1577416488,1577340663
15386,1723947875,7961799,1576591996
17946,1723948305,1577380482,0
12353,1723949413,9353209,1575980530
5608,1723949782,1577195316,0
6783,1723950754,1576138691,0
10276,1723950903,1577375287,1577248822
7041,1723951895,1577333219,1577330782
12424,1723952475,1577257027,1577423057
9853,1723952796,1577408633,1577408633
15153,1723953040,1577113388,0
6992,1723953253,1576995948,1577053358
10397,1723953429,1577422097,1577154496
6900,1723954935,1577383770,0
17742,1723957840,1577419666,0
15667,1723959119,8812496,1577104233
12214,1723959469,319745,0
4224,1723959762,1577228586,0
7145,1723960585,8195285,0
2565,1723960801,1576977042,1577395167
780,1723960806,1576367854,10034424
8937,1723960860,1576940223,1575914865
4671,1723961041,1577422053,1577396765
4171,1723961317,1577057432,0
10300,1723961461,1576906009,9720637
8479,1723961473,1576338232,1577334470
7383,1723961812,1577383770,0
5587,1723962278,1577421987,1577422097
2087,1723964520,1682039,204035
8189,1723964557,1577410337,0
12779,1723965505,1577423471,0
569,1723965992,1577415469,3466474
10778,1723966560,52534,1577360185
14768,1723967236,1577425504,10028320
560,1723967244,1577228586,0
466,1723967526,1577326965,1577421143
11456,1723967610,1576839771,142049
3335,1723967813,1577418805,0
1540,1723967938,1576688077,1577421143
8807,1723968145,1577303733,0
19196,1723968289,1577423412,9400227
8342,1723968566,1576397597,0
12068,1723969182,9878056,0
4278,1723969349,1577375504,1576892207
3106,1723969390,1577381503,0
1946,1723969487,1577305388,0
7361,1723970121,1576416278,0
14679,1723970240,1577422924,0
2666,1723971015,8071280,0
8639,1723971478,1577415780,0
10457,1723971901,1577339250,1576984811
13154,1723972261,1577311806,1577413304
12158,1723973130,1969158,0
9618,1723973431,1577394638,0
1679,1723973687,1577422053,1577396765
7489,1723974006,1577397857,0
12176,1723974031,1577186425,0
8896,1723974112,1576975223,0
12438,1723974406,1577368559,0
1150,1723975149,7869219,0
6804,1723976006,10176904,1577350450
10828,1723976117,1577339250,1577340944
11094,1723976597,9053060,0
3568,1723976812,1576663356,1363922
16319,1723976972,1577409362,1577425078
16319,1723976972,1577409362,1577409362
10408,1723977751,1577407790,1577422322
10408,1723977751,1577407790,1577407790
12488,1723977955,1576852587,0
1509,1723978065,1577387295,1577395217
17040,1723979003,1577425417,1577424988
12386,1723979107,1577251643,1577282871
19966,1723979177,2375326,0
18073,1723979399,1908874,0
779,1723979433,1577011043,0
10367,1723980518,9265026,1577403858
6177,1723980994,1577333219,1577330782
1448,1723981364,1577421691,0
4766,1723981501,1577314246,1577419070
16799,1723982055,1577170338,1576992898
10421,1723982176,9377141,0
7460,1723982337,1577422259,0
19191,1723982746,1577423156,0
13205,1723983455,1577066459,1576115917
13205,1723983455,1577066459,1577066459
4304,1723983510,1577373909,1576909094
13839,1723983533,1576951990,1577424205
14234,1723983688,9241040,0
1670,1723984818,1577228586,0
15270,1723984967,1577150847,3390945
9083,1723984973,1577389712,0
15645,1723985175,1577401347,0
11504,1723985183,1577333584,1577205084
14737,1723985797,1577424461,1577402266
8766,1723986167,1577422373,1575914865
6073,1723986220,1577405180,1577353517
2888,1723986488,1577419660,1576122141
2325,1723986682,9902446,1577280534
3185,1723988392,1577235529,1577053727
5942,1723988453,1577059881,1575934436
16699,1723988779,1577423559,1577425078
15099,1723988808,9600580,1577150723
7522,1723989054,1577370754,0
274,1723989064,1577420564,0
12869,1723989322,1003622,0
531,1723989487,1577414888,1577422003
9169,1723989526,10208186,1577353517
5605,1723990095,1577175889,1577350450
14613,1723991259,1577423359,1575899232
1675,1723992477,1577424551,0
1013,1723992486,1577416656,1577419259
1539,1723992900,1577421740,1575934436
409,1723993959,1576977042,1577395167
6983,1723994126,1576385702,1577280534
1041,1723994508,1577416656,1577419259
4403,1723994901,9173861,0
6073,1723995632,10208186,1577405180
850,1723995853,1577375504,0
1344,1723996129,1577382746,1576720937
14203,1723996343,3225350,1577407396
3009,1723996800,1428213,1577312376
10524,1723996860,1577372485,1577422940
1683,1723997468,1577361515,1577312376
16263,1723997475,1577422699,1577280534
9120,1723998532,9390152,1577422325
15991,1723998805,1577283957,1577368800
